base,base,base,base,bg,peak,peak,peak
88.78934221312333,1.2793392926191252,0.2251072442643485,1.2726485418898172,0.2251072442643485,0.050466650276775174,0.5616534789331868,0.4354211684155067
88.88934221312334,1.2653380818425657,0.22522102731645663,1.2785587313049767,0.22522102731645663,0.04897985176195113,0.566580664132125,0.4377771880944439
88.98934221312334,1.2864057513719738,0.22533460356153212,1.284026723285442,0.22533460356153212,0.04752196505517692,0.5710600469213036,0.44011010774742937
89.08934221312333,1.2758530079818242,0.22544797207654196,1.2890397924086012,0.22544797207654196,0.04609302936232188,0.5750794077047089,0.4424193832650285
89.18934221312334,1.2903980883952428,0.22556113191721333,1.2935863782219577,0.22556113191721333,0.04469305591954254,0.5786277167594863,0.4447044736257156
89.28934221312333,1.2949912502248142,0.22567408152213272,1.2976561376702607,0.22567408152213272,0.04332202882035319,0.5816951862178117,0.44696484110996304
89.38934221312334,1.2914069489899058,0.22578681997747155,1.3012399937956,0.22578681997747155,0.04197990585956383,0.5842733164444657,0.449199951514099
89.48934221312334,1.3040752633323922,0.22589934642552134,1.3043301766784743,0.22589934642552134,0.04066661939201632,0.5863549364971304,0.451409274363806
89.58934221312333,1.291498035512647,0.22601166027121242,1.3069202589975129,0.22601166027121242,0.0393820772040704,0.5879342383950823,0.4535922831271479
89.68934221312334,1.305874951823069,0.2261237618460264,1.309005185631855,0.2261237618460264,0.03812616339583714,0.5890068049629918,0.45574845542699965
89.78934221312333,1.3182436500463075,0.22623564869876572,1.3105812922833988,0.22623564869876572,0.036898739272190006,0.5895696310596821,0.45787727325276106
89.88934221312334,1.3147169280360549,0.22634731910646028,1.3116463245648267,0.22634731910646028,0.035699644240626785,0.5896211380465034,0.45997822317123627
89.98934221312334,1.3193890038330984,0.22645877241402315,1.3121994470607652,0.22645877241402315,0.03452869671410824,0.5891611813960818,0.46205079653655196
90.08934221312333,1.3144580342426604,0.22657000830603863,1.312241244411278,0.22657000830603863,0.033385695017038725,0.5881910513892004,0.46409448969900047
90.18934221312334,1.289918707413987,0.22668102909831955,1.3117737184986438,0.22668102909831955,0.032270418292616836,0.5867134668950265,0.466108804212681
90.28934221312333,1.3261738785125683,0.22679183565718503,1.3108002723862329,0.22679183565718503,0.031182627409831687,0.5847325622773966,0.4680932470418197
90.38934221312334,1.300362021508804,0.22690242653182685,1.3093256906829112,0.22690242653182685,0.030122065868439817,0.5822538675169912,0.47004733076565325
90.48934221312334,1.3184585933357296,0.22701280188267206,1.3073561180502957,0.22701280188267206,0.02908846070032155,0.5792842816855571,0.471970573781745
90.58934221312333,1.3088518305061034,0.227122961642265,1.3048990254689818,0.227122961642265,0.028081523365669207,0.5758320399534221,0.47386250050762563
90.68934221312334,1.313354476014345,0.2272329052659068,1.3019631718441327,0.2272329052659068,0.02710095064253155,0.5719066743550644,0.47572264158062993
90.78934221312333,1.3004082976524352,0.22734263413115197,1.2985585622742475,0.22734263413115197,0.02614642550829818,0.5675189685789811,0.4775505340558163
90.88934221312334,1.294691896493441,0.2274521496107279,1.2946963963116107,0.2274521496107279,0.0252176180117736,0.5626809070872604,0.4793457216018491
90.98934221312334,1.2983741900638524,0.22756145306712747,1.2903890128031628,0.22756145306712747,0.024314186134563313,0.5574056189067466,0.48110775469472533
91.08934221312333,1.2876536512845211,0.22767054540586631,1.2856498293227898,0.22767054540586631,0.023435776640553935,0.551707316467136,0.48283619080923357
91.18934221312334,1.271410789946224,0.22777942837034607,1.2804932787823273,0.22777942837034607,0.022582025912346114,0.5456012298916105,0.48453059460802467
91.28934221312333,1.255779357651482,0.227888105946924,1.2749347420209785,0.227888105946924,0.021752560773562413,0.5391035371723107,0.4861905381281813
91.38934221312334,1.2679628961573317,0.22799658028261904,1.2689904712298103,0.22799658028261904,0.020946999296022374,0.5322312906859904,0.4878156009651784
91.48934221312334,1.2632129418691005,0.22810485121159352,1.2626775137809523,0.22810485121159352,0.020164951590849703,0.5250023405243972,0.48940537045411175
91.58934221312333,1.258035034225493,0.22821291871175883,1.2560136362715748,0.22821291871175883,0.0194060205826392,0.5174352551290796,0.49095944184809737
91.68934221312334,1.2529546934894495,0.22832078420640797,1.2490172451975226,0.22832078420640797,0.018669802765885778,0.5095492397315088,0.49247741849371995
91.78934221312333,1.249663390941202,0.22842844874957097,1.2417073028023646,0.22842844874957097,0.017955888942941783,0.5013640531064212,0.4939589120034308
91.88934221312334,1.2329138103994133,0.22853591434901221,1.2341032448658786,0.22853591434901221,0.017263864942836403,0.4928999231492426,0.49540354242478746
91.98934221312334,1.2203536642390862,0.2286431838026467,1.2262248963168263,0.2286431838026467,0.016593312320360494,0.4841774617873922,0.4968109384064268
92.08934221312333,1.2204548551984835,0.22875026025872788,1.2180923863844262,0.22875026025872788,0.015943809034879932,0.4752175797301437,0.49818073736067464
92.18934221312334,1.2181570677158466,0.22885714394767806,1.2097260612316478,0.22885714394767806,0.015314930108410422,0.46604140155287327,0.4995125856226862
92.28934221312333,1.2176830747760636,0.22896383586619581,1.2011464043336366,0.22896383586619581,0.01470624826254552,0.4566701815988749,0.5008061386060204
92.38934221312334,1.1870875832154688,0.22907033758265055,1.1923739542369183,0.22907033758265055,0.014117334533891425,0.44712522116582415,0.5020610609545522
92.48934221312334,1.174132027213322,0.2291766542275429,1.1834292272105085,0.2291766542275429,0.013547758867724748,0.437427787424617,0.5032770266906239
92.58934221312333,1.182565212037791,0.2292827885743051,1.1743326331191153,0.2292827885743051,0.012997090689642945,0.4275990344958179,0.5044537193593492
92.68934221312334,1.180916628314505,0.22938874069277257,1.1651043994006052,0.22938874069277257,0.012464899455037974,0.4176599270838225,0.5055908321689722
92.78934221312333,1.1650030045917454,0.22949451113481564,1.1557645014794196,0.22949451113481564,0.01195075517627538,0.4076311670411314,0.5066880681271972
92.88934221312334,1.1546319158675027,0.22960010262310507,1.1463325949293113,0.22960010262310507,0.011454228927513873,0.39753312320528694,0.5077451401734054
92.98934221312334,1.1431535587425017,0.229705518446874,1.1368279479000887,0.229705518446874,0.010974893327153451,0.3873857648193928,0.5087617713066686
93.08934221312333,1.117355913617867,0.22981076198430567,1.1272693785055996,0.22981076198430567,0.010512322997944825,0.3772085988138648,0.5097376947094844
93.18934221312334,1.1081709063144995,0.22991583809628505,1.1176751981610402,0.22991583809628505,0.010066095004843382,0.36702061119275764,0.5106726538671541
93.28934221312333,1.112037874878179,0.23002074909574735,1.1080631537819456,0.23002074909574735,0.009635789270732662,0.35684021273274275,0.5115664026827229
93.38934221312334,1.1018904289219615,0.23012549600796717,1.0984503797326655,0.23012549600796717,0.0092209889701848,0.34668518916709623,0.5124187055874171
93.48934221312334,1.072085277915893,0.23023008163094857,1.0888533561701075,0.23023008163094857,0.008821280901467447,0.33657265599119246,0.5132293376464989
93.58934221312333,1.0993266717399437,0.23033450866606137,1.0792878671537558,0.23033450866606137,0.00843625583704121,0.3265190179901735,0.5139980846604797
93.68934221312334,1.0783416827967154,0.2304387766232562,1.0697689622919468,0.2304387766232562,0.008065508852830439,0.316539933554237,0.5147247432616231
93.78934221312333,1.0436418646686405,0.23054288911617432,1.0603109335708043,0.23054288911617432,0.007708639636581554,0.30665028381237486,0.5154091210056736
93.88934221312334,1.0388777382254497,0.23064685188309123,1.0509272876993707,0.23064685188309123,0.007365252775654404,0.2968641465818657,0.5160510364587593
93.98934221312334,1.0397217453759862,0.23075066759990204,1.041630720002544,0.23075066759990204,0.00703495802462264,0.2871947750986128,0.5166503192794066
94.08934221312333,1.0321457739022348,0.2308543371619907,1.0324330994732867,0.2308543371619907,0.006717370553083404,0.2776545814625964,0.5172068102956161
94.18934221312334,1.0380122110350185,0.23095786109895078,1.0233454585537705,0.23095786109895078,0.006412111174103687,0.2682551247037631,0.517720361576953
94.28934221312333,1.016098509423052,0.23106124045300597,1.01437798685486,0.23106124045300597,0.0061188065537514736,0.2590071033465024,0.5181908365016001
94.38934221312334,1.0030418432444417,0.23116447851198135,1.0055400300583082,0.23116447851198135,0.0058370894021803075,0.24992035232580917,0.5186181098183373
94.48934221312334,0.9973920601225004,0.23126757880034987,0.9968400892359192,0.23126757880034987,0.005566598646755645,0.2410038440854134,0.5190020677034003
94.58934221312333,0.9953366025493252,0.23137054266143678,0.9882858237288783,0.23137054266143678,0.005306979587725198,0.2322656936675277,0.5193426078121887
94.68934221312334,0.9716575249745928,0.23147337277315538,0.9798840637216434,0.23147337277315538,0.005057884036952135,0.2237131675857505,0.5196396393257854
94.78934221312333,0.961377817076454,0.23157607221350537,0.9716408219028726,0.23157607221350537,0.004818970440240916,0.21535269625686737,0.5198930829922589
94.88934221312334,0.9561119448446732,0.23167864488551715,0.9635613097860263,0.23167864488551715,0.004589903983795978,0.20718988975399022,0.5201028711627229
94.98934221312334,0.9447649578318212,0.23178109231835775,0.9556499534585285,0.23178109231835775,0.004370356685363541,0.19922955663267916,0.5202689478221281
95.08934221312333,0.946904038695688,0.23188341638660498,0.94791041804519,0.23188341638660498,0.0041600074706117035,0.19147572557320672,0.5203912686147667
95.18934221312334,0.9327996733715122,0.2319856184779762,0.9403456311539306,0.2319856184779762,0.003958542235311146,0.18393166957616708,0.5204698008644761
95.28934221312333,0.936579543432898,0.23208769979977129,0.9329578097280514,0.23208769979977129,0.0037656538938811816,0.17659993244487626,0.5205045235895227
95.38934221312334,0.9308874934121236,0.23218966146545764,0.925748488679029,0.23218966146545764,0.0035810424148680184,0.16948235728654112,0.5204954275121623
95.48934221312334,0.9223777387125676,0.23229150421542188,0.9187185508870696,0.23229150421542188,0.003404414843923645,0.16258011676485679,0.5204425150628672
95.58934221312333,0.9234847920957074,0.2323932295615578,0.9118682600949313,0.2323932295615578,0.0032354853148514125,0.15589374483930238,0.5203458003792196
95.68934221312334,0.8963946209015243,0.23249483971631846,0.9051972937960718,0.23249483971631846,0.0030739750492836545,0.14942316973100128,0.5202053092994684
95.78934221312333,0.8961334262596314,0.23259633807557942,0.8987047776331486,0.23259633807557942,0.002919612345552269,0.14316774786125777,0.5200210793507591
95.88934221312334,0.896743676761908,0.23269772615810183,0.8923893169641965,0.23269772615810183,0.002772132557308651,0.13712629851674737,0.5197931597320387
95.98934221312334,0.8795795450249386,0.23279900526895794,0.8862490336277157,0.23279900526895794,0.0026312780624443088,0.1312971390046627,0.5195216112916508
96.08934221312333,0.8898167566707545,0.2329001768134776,0.8802816016075934,0.2329001768134776,0.0024967982228554044,0.1256781200716275,0.5192065064996328
96.18934221312334,0.8675373691858412,0.23300124188262772,0.8744842820048471,0.23300124188262772,0.002368449335587913,0.12026666137189579,0.5188479294147357
96.28934221312333,0.870320789634795,0.23310220268879378,0.8688539596937813,0.23310220268879378,0.0022459945758904905,0.11505978678291366,0.5184459756461833
96.38934221312334,0.8621448097763937,0.2332030607983044,0.8633871764208837,0.2332030607983044,0.0021292039326926975,0.11005415937968453,0.518000752310202
96.48934221312334,0.8409650487588454,0.23330381829340804,0.8580801663051367,0.23330381829340804,0.002017854137016409,0.10524611589336946,0.5175123779813428
96.58934221312333,0.8446402028505477,0.23340447820196106,0.8529288899183338,0.23340447820196106,0.0019117285838162641,0.10063170049392585,0.5169809826386307
96.68934221312334,0.838859465681976,0.23350504201823696,0.8479290646238862,0.23350504201823696,0.001810617247734222,0.09620669775133978,0.5164067076065753
96.78934221312333,0.8416266866705001,0.23360550982934128,0.8430761965585009,0.23360550982934128,0.0017143165932404108,0.09196666464483866,0.5157897054910805
96.88934221312334,0.8203407193485247,0.23370588303654058,0.8383656141308011,0.23370588303654058,0.0016226294796197127,0.08790696150434675,0.515130140110294
96.98934221312334,0.8441112270174673,0.23380616283515,0.8337924961000653,0.23380616283515,0.0015353650612508042,0.0840227817832224,0.5144281864204422
97.08934221312333,0.8179243322996859,0.23390634906135044,0.8293518987574626,0.23390634906135044,0.0014523386836099415,0.08030918057580579,0.5136840304366964
97.18934221312334,0.8270471209738952,0.23400644316120253,0.8250387858932617,0.23400644316120253,0.0013733717754185807,0.07676110180751705,0.5128978691491236
97.28934221312333,0.8149554205540736,0.2341064462451111,0.8208480524551883,0.2341064462451111,0.0012982917373392507,0.07337340403896504,0.5120699104337729
97.38934221312334,0.8012185922703456,0.23420636026883707,0.8167745498941423,0.23420636026883707,0.0012269318276096348,0.07014088483873877,0.5112003729589568
97.48934221312334,0.802822615255106,0.2343061876652356,0.8128131084891944,0.2343061876652356,0.0011591310449906177,0.06705830369218233,0.5102894860867859
97.58934221312333,0.8125827656263084,0.23440592834432472,0.8089585555491046,0.23440592834432472,0.0010947340093886762,0.06412040342537093,0.5093374897700202
97.68934221312334,0.8049727282893857,0.23450558180769407,0.8052057372272519,0.23450558180769407,0.0010335908404988045,0.06132193013475592,0.508344634444303
97.78934221312333,0.8046899446501861,0.23460514793237564,0.8015495375064144,0.23460514793237564,0.0009755570347989166,0.058657651623392495,0.5073111809158474
97.88934221312334,0.7813545698981683,0.23470462934274638,0.7979848972829335,0.23470462934274638,0.0009204933412118832,0.056122374354333565,0.5062374002446417
97.98934221312334,0.7806241354937267,0.2348040286945397,0.7945068268941724,0.2348040286945397,0.0008682656357368975,0.05371095894063977,0.5051235736232561
98.08934221312333,0.8027800176739378,0.23490334615347128,0.7911104173995855,0.23490334615347128,0.0008187447953366775,0.05141833419945721,0.5039699922513203
98.18934221312334,0.8007367954964454,0.23500257919379638,0.7877908527757324,0.23500257919379638,0.000771806571352943,0.049239509804828864,0.5027769572057541
98.28934221312333,0.7843128514192208,0.23510172784303163,0.7845434261928306,0.23510172784303163,0.0007273314627079065,0.047169587580256134,0.5015447793068349
98.38934221312334,0.7903837037235293,0.23520079398408633,0.78136354903098,0.23520079398408633,0.0006852045891353294,0.045203771477575615,0.5002737789801828
98.48934221312334,0.7604710702589097,0.2352997795850755,0.7782467575579818,0.2352997795850755,0.0006453155646709282,0.0433373762934818,0.4989642861147535
98.58934221312333,0.785525198885831,0.2353986865045129,0.7751887199720421,0.2353986865045129,0.0006075583716178269,0.0415658351789853,0.49761663991692606
98.68934221312334,0.7795706788208898,0.23549751408537134,0.7721852400816938,0.23549751408537134,0.0005718312351895877,0.03988470600035447,0.4962311887607784
98.78934221312333,0.7780671653089554,0.23559626135032757,0.7692322644965957,0.23559626135032757,0.0005380364990199761,0.038289676612604524,0.49480829003464366
98.88934221312334,0.7488950391841713,0.23569493101346226,0.7663258906076844,0.23569493101346226,0.000506080501715717,0.036776569108463886,0.49334830998404255
98.98934221312334,0.7625087363449626,0.235793525809148,0.7634623659218417,0.235793525809148,0.0004758734546161303,0.03534134310698547,0.491851623551092
99.08934221312333,0.7673617529647847,0.23589204556937549,0.7606380872473821,0.23589204556937549,0.0004473293209110423,0.03398009814661055,0.490318614210485
99.18934221312334,0.7704253924646296,0.23599048873517192,0.7578496034811917,0.23599048873517192,0.00042036569625675317,0.03268907524761372,0.4887496738021493
99.28934221312333,0.7532174894468558,0.23608885593187776,0.755093619692052,0.23608885593187776,0.0003949036910181943,0.031464657708470435,0.4871452023606856
99.38934221312334,0.7529063540646436,0.23618714859736856,0.7523669955531722,0.23618714859736856,0.00037086781425428123,0.030303371199862,0.48550560794168734
99.48934221312334,0.737769972921134,0.2362853694359739,0.749666744959399,0.2362853694359739,0.0003481858595528622,0.029201883218815727,0.4838313064450565
99.58934221312333,0.7469191622384757,0.23638351967443544,0.7469900318665526,0.23638351967443544,0.0003267887928111015,0.02815700196389203,0.48212272143541407
99.68934221312334,0.772302809010641,0.23648159728193152,0.7443341665741643,0.23648159728193152,0.00030661064204738473,0.02716567469045979,0.48038028395972554
99.78934221312333,0.7513145283063294,0.23657960000725142,0.7416966063617657,0.23657960000725142,0.0002875883893211252,0.026224985602949703,0.4786044323622435
99.88934221312334,0.745042231233732,0.23667752937539502,0.7390749566757215,0.23667752937539502,0.0002696618648277295,0.025332153338614778,0.4767956120968841
99.98934221312334,0.7451858525849834,0.2367753874676544,0.7364669647428246,0.2367753874676544,0.00025277364322727437,0.02448452809478925,0.47495427553715364
100.08934221312333,0.7447348959635322,0.23687317474174352,0.7338705139166807,0.23687317474174352,0.0002368689422569733,0.02367958844894876,0.4730808817837314
100.18934221312334,0.7460808118604345,0.23697089103024108,0.7312836209418399,0.23697089103024108,0.00022189552366965598,0.022914937918093577,0.4711758964698356
100.28934221312333,0.7531187668277861,0.2370685359246968,0.7287044323868266,0.2370685359246968,0.00020780359653283886,0.022188301301115893,0.4692397915644811
100.38934221312334,0.7319246880623905,0.23716610980538563,0.7261312215469624,0.23716610980538563,0.0001945457229157822,0.021497520844913298,0.4672730451737477
100.48934221312334,0.7195871062006429,0.2372636156669039,0.723562386005177,0.2372636156669039,0.0001820767259852059,0.02084055227210516,0.4652761413401827
100.58934221312333,0.7451823174195814,0.23736105495813398,0.72099643910441,0.23736105495813398,0.00017035360052380545,0.02021546070530444,0.4632495698404478
100.68934221312334,0.7103369337357548,0.23745842718269763,0.7184320051099597,0.23745842718269763,0.0001593354258797742,0.019620416520043968,0.46119382598133835
100.78934221312333,0.7219908991366543,0.23755573458587512,0.7158678194171614,0.23755573458587512,0.00014898328134979139,0.01905369115564623,0.4591094103942902
100.88934221312334,0.7241743945386857,0.23765297778414063,0.7133027196872241,0.23765297778414063,0.0001392601639926183,0.018513652910596933,0.45699682882849396
100.98934221312334,0.7226117699891458,0.2377501558172628,0.710735641415212,0.2377501558172628,0.0001301309088655294,0.01799876274634102,0.4548565919427426
101.08934221312333,0.7231764462590151,0.237847268797351,0.7081656161260238,0.237847268797351,0.00012156211167109028,0.017507570120876108,0.4526892150961256
101.18934221312334,0.702019989937283,0.23794431801416294,0.7055917670767498,0.23794431801416294,0.00011352205379757305,0.017038708871092434,0.4504952181376968
101.28934221312333,0.7182207058871729,0.23804130519952352,0.7030133041849888,0.23804130519952352,0.00010598062973227286,0.016590893160496643,0.44827512519523627
101.38934221312334,0.7205738107943883,0.23813822955574415,0.7004295168025627,0.23813822955574415,9.890927682332549e-05,0.01616291350677362,0.44602946446322156
101.48934221312334,0.7140714672332661,0.23823509016331063,0.6978397719624008,0.23823509016331063,9.228090736229601e-05,0.015753632901589845,0.443758767990138
101.58934221312333,0.6865421118416366,0.23833188932582144,0.6952435136671364,0.23833188932582144,8.60698429566723e-05,0.015361983033119099,0.4414635714652392
101.68934221312334,0.706259371653794,0.23842862984579383,0.6926402562218277,0.23842862984579383,8.025175115865707e-05,0.014986960619989607,0.43914441400488563
101.78934221312333,0.6954742357526196,0.23852531184173215,0.690029577228323,0.23852531184173215,7.480358431408438e-05,0.0146276238636986,0.4368018379385782
101.88934221312334,0.7095057800645296,0.2386219341855627,0.687411115325979,0.2386219341855627,6.970352059301849e-05,0.014283089025022098,0.4344363885948011
101.98934221312334,0.6964728487431546,0.23871849692113234,0.6847845690436614,0.23871849692113234,6.493090716159242e-05,0.013952527128562507,0.4320486140868049
102.08934221312333,0.6958534311377436,0.2388150007482688,0.6821496928504662,0.2388150007482688,6.046620545280876e-05,0.013635160798312621,0.429639065098432
102.18934221312334,0.6939097539994381,0.23891144669186615,0.6795062935264535,0.23891144669186615,5.6290938492497804e-05,0.013330261225979205,0.42720829467011573
102.28934221312333,0.6954554757314825,0.23900783506502926,0.6768542259632147,0.23900783506502926,5.2387640235249444e-05,0.013037145272788238,0.42475685798516183
102.38934221312334,0.6730071971500841,0.2391041671559337,0.674193391823811,0.2391041671559337,4.873980686398015e-05,0.012755172704585994,0.4222853121564274
102.48934221312334,0.6852832365566716,0.23920044500787488,0.6715237364306506,0.23920044500787488,4.5331850005858034e-05,0.0124837435592522,0.41979421601351763
102.58934221312333,0.6729316059565618,0.23929666933842447,0.6688452439255852,0.23929666933842447,4.2149051816495125e-05,0.012222295644737894,0.41728412989060626
102.68934221312334,0.6805185171432763,0.23939284029552008,0.6661579353978417,0.23939284029552008,3.9177521883735975e-05,0.011970302165440178,0.4147556154149978
102.78934221312333,0.6766504187647796,0.2394889581001768,0.6634618670267243,0.2394889581001768,3.640415590190056e-05,0.01172726947410572,0.41220923529653986
102.88934221312334,0.6717748285939288,0.23958502310837754,0.6607571277684607,0.23958502310837754,3.3816596067043965e-05,0.011492734946021666,0.4096455531179945
102.98934221312334,0.6682910057718425,0.239681036396476,0.6580438376879932,0.239681036396476,3.140319314364724e-05,0.011266264971893503,0.4070651331264801
103.08934221312333,0.6653841610705058,0.23977699898343904,0.6553221450451947,0.23977699898343904,2.915297015310354e-05,0.011047453065517436,0.40446854002608507
103.18934221312334,0.6667158612288716,0.23987291120224416,0.6525922236437743,0.23987291120224416,2.7055587634479424e-05,0.010835918082129728,0.40185633877176596
103.28934221312333,0.6550970896432601,0.23996877412516276,0.6498542723433631,0.23996877412516276,2.510131042822221e-05,0.01063130254314411,0.39922909436462806
103.38934221312334,0.6671929008720394,0.2400645879320222,0.6471085116195159,0.2400645879320222,2.328097593379778e-05,0.01043327106286921,0.3965873716486907
103.48934221312334,0.6610223099493733,0.24016035284867632,0.6443551827944386,0.24016035284867632,2.1585963792658536e-05,0.010241508872727017,0.3939317351092426
103.58934221312333,0.6329467168000248,0.24025607019771703,0.6415945474760031,0.24025607019771703,2.00081669484219e-05,0.010055720438458291,0.3912627486728793
103.68934221312334,0.6513341960724774,0.24035174295812153,0.63882688659729,0.24035174295812153,1.8539964036727766e-05,0.009875628165807872,0.3885809755093239
103.78934221312333,0.6550362281314753,0.24044737049460957,0.6360524937130092,0.24044737049460957,1.717419305788455e-05,0.009700971190214777,0.385886977835127
103.88934221312334,0.636252960929958,0.24054295219425326,0.6332716772859643,0.24054295219425326,1.590412628612598e-05,0.00953150424609504,0.38318131671933
103.98934221312334,0.6309049230605481,0.24063849062292197,0.6304847625718795,0.24063849062292197,1.4723446370082884e-05,0.009366996611390324,0.38046455189119716
104.08934221312333,0.627287244423725,0.240733987813994,0.6276920867108222,0.240733987813994,1.362622357988818e-05,0.009207231123158115,0.37773724155009025
104.18934221312334,0.6271276520550857,0.24082944486069668,0.6248939971925371,0.24082944486069668,1.2606894157216769e-05,0.009052003260100264,0.374999942177583
104.28934221312333,0.6049635564657908,0.2409248631440864,0.6220908520237682,0.2409248631440864,1.1660239725468668e-05,0.008901120288058798,0.37225320835189757
104.38934221312334,0.6313083170879641,0.24102024387281124,0.619283018269919,0.24102024387281124,1.0781367718253413e-05,0.008754400464650706,0.36949759256473885
104.48934221312334,0.6166789597569533,0.24111558645091447,0.616470869483684,0.24111558645091447,9.965692785316914e-06,0.008611672299364992,0.3667336450406193
104.58934221312333,0.6131824394651657,0.24121089058272457,0.613654786926199,0.24121089058272457,9.208919136048924e-06,0.008472773865599246,0.36396191355873914
104.68934221312334,0.5893076771213814,0.24130615986091644,0.6108351623234793,0.24130615986091644,8.507023781740681e-06,0.008337552161274584,0.36118294327750655
104.78934221312333,0.5983177383844351,0.2414013965998251,0.6080123919170598,0.2414013965998251,7.856240638799093e-06,0.008205862514826917,0.358397276561769
104.88934221312334,0.6155068688646018,0.24149660026400632,0.6051868741558188,0.24149660026400632,7.253045456176802e-06,0.008077568033535472,0.3556054528128208
104.98934221312334,0.6031083330667417,0.24159176875589802,0.6023590102900047,0.24159176875589802,6.694141531343002e-06,0.007952539091308445,0.35280800830126685
105.08934221312333,0.5932899017794949,0.24168690346474922,0.5995292087669291,0.24168690346474922,6.176446180180293e-06,0.007830652853204329,0.35000547600279536
105.18934221312334,0.585835337341279,0.2417820065783306,0.5966978819273141,0.2417820065783306,5.697077927266838e-06,0.0077117928341222915,0.34719838543693393
105.28934221312333,0.5809393434369525,0.24187708028963892,0.5938654446321143,0.24187708028963892,5.253344384065831e-06,0.0075958484892463445,0.344387262508845
105.38934221312334,0.5792180756540735,0.24197212576172827,0.5910323126807016,0.24197212576172827,4.842730783607692e-06,0.007482714833973156,0.34157262935421656
105.48934221312334,0.5770786735476102,0.2420671432778736,0.5881989024455243,0.2420671432778736,4.4628891413083585e-06,0.007372292091196723,0.3387550041873127
105.58934221312333,0.5806291709097511,0.24216213372948175,0.5853656318736788,0.24216213372948175,4.11162801261022e-06,0.007264485363957595,0.33593490115222696
105.68934221312334,0.592264407191591,0.2422570954975504,0.5825329169093628,0.2422570954975504,3.7869028191714186e-06,0.007159204331595303,0.3331128301773979
105.78934221312333,0.569682541913914,0.2423520287962913,0.5797011754041062,0.2423520287962913,3.4868067163493647e-06,0.007056362967666965,0.33028929683343144
105.88934221312334,0.5538495945680021,0.24244693609690604,0.5768708271311673,0.24244693609690604,3.209561975732587e-06,0.006955879278013026,0.32746480219427254
105.98934221312334,0.5728220988093232,0.24254182046896447,0.5740422917400645,0.24254182046896447,2.95351185746738e-06,0.00685767505746424,0.32463984270177837
106.08934221312333,0.5417474955392472,0.24263668188177828,0.5712159846922378,0.24263668188177828,2.7171129480972717e-06,0.006761675663789191,0.32181491003372226
106.18934221312334,0.5654158225481851,0.24273152207829962,0.5683923217890983,0.24273152207829962,2.498927940589633e-06,0.00666780980758266,0.31899049097527543
106.28934221312333,0.5606181881748122,0.24282633976047227,0.5655717140301937,0.24282633976047227,2.297618834157078e-06,0.006576009356889544,0.31616706729399774
106.38934221312334,0.5765068138067116,0.24292113380818092,0.5627545705225281,0.24292113380818092,2.111940532394679e-06,0.0064862091554469346,0.31334511561836775
106.48934221312334,0.549043303783441,0.24301590356656655,0.5599412984747867,0.24301590356656655,1.9407348191466423e-06,0.006398346853511402,0.31052510731988964
106.58934221312333,0.5417528470822998,0.24311065241072757,0.5571323064845286,0.24311065241072757,1.7829246923837437e-06,0.006312362750314887,0.3077075083987938
106.68934221312334,0.5332030489471087,0.243205383585966,0.5543280001156364,0.243205383585966,1.6375090372205012e-06,0.006228199647266232,0.304892779373367
106.78934221312333,0.5371973862121402,0.24330009794608892,0.5515287793877192,0.24330009794608892,1.5035576200229397e-06,0.0061458027110824045,0.3020813751729278
106.88934221312334,0.5335331943976734,0.2433947961343289,0.5487350407212764,0.2433947961343289,1.38020638635689e-06,0.006065119346096749,0.2992737450344644
106.98934221312334,0.5236232041330775,0.24348947924631648,0.545947177377376,0.24348947924631648,1.2666530463027177e-06,0.005986099075050335,0.29647033240296283
107.08934221312333,0.5404765047377419,0.24358414714627968,0.5431655775623624,0.24358414714627968,1.162152931412264e-06,0.005908693427725888,0.2936715748354254
107.18934221312334,0.5142180084194091,0.24367880049114296,0.5403906262516917,0.24367880049114296,1.0660151083117683e-06,0.005832855836835179,0.2908779039086052
107.28934221312333,0.5229941106376974,0.24377344084103872,0.5376227051108474,0.24377344084103872,9.775987346567949e-07,0.0057585415406162035,0.2880897451304579
107.38934221312334,0.5260001629238605,0.24386806861074536,0.534862190267347,0.24386806861074536,8.963096438240354e-07,0.005685707491640578,0.2853075178553173
107.48934221312334,0.5317820904187719,0.243962682377127,0.5321094514484509,0.243962682377127,8.215971453803685e-07,0.0056143122713705135,0.282531635202808
107.58934221312333,0.528090518562774,0.2440572815139281,0.5293648544554819,0.2440572815139281,7.529510290002266e-07,0.005544316010041113,0.27976250398048363
107.68934221312334,0.5147680516734319,0.2441518671641588,0.5266287619846018,0.2441518671641588,6.898987601110499e-07,0.005475680311478943,0.27700052461020397
107.78934221312333,0.5175031504588874,0.24424644116228816,0.5239015324058818,0.24424644116228816,6.320028561312244e-07,0.005408368182496939,0.27424609105824055
107.88934221312334,0.51523404113317,0.24434100374068235,0.5211835173347548,0.24434100374068235,5.788584327272822e-07,0.005342343966535895,0.27149959076910385
107.98934221312334,0.50418298821533,0.2444355561751671,0.5184750641504192,0.2444355561751671,5.300909100575518e-07,0.0052775732812483525,0.2687614046030938
108.08934221312333,0.4934784032693931,0.2445301001724294,0.5157765152635962,0.2445301001724294,4.85353869487249e-07,0.005214022959744576,0.26603190677755273
108.18934221312334,0.4907314794035949,0.24462463858601352,0.5130882087201265,0.24462463858601352,4.443270517573292e-07,0.005151660995243437,0.2633114648118177
