x,y
268.1,2.7989112495095747
268.2,2.808830537133418
268.3,2.8260407593821237
268.4,2.865180919387986
268.5,2.8899205805915646
268.6,2.9116218524218143
268.7,2.937656103950286
268.8,2.9422823259387094
268.9,2.975908764944853
269.0,2.9877729747780775
269.1,3.009101886039404
269.2,3.0242428606577314
269.3,3.0312488414639045
269.4,3.0497158213190096
269.5,3.049126452834182
269.6,3.0546161559936387
269.7,3.074790188422612
269.8,3.074826907283709
269.9,3.0721865621237585
270.0,3.0835730921392397
270.1,3.058763454070713
270.2,3.0323525454924445
270.3,3.0705564803113754
270.4,3.0440699132425406
270.5,3.032533807975355
270.6,3.0442520342853814
270.7,3.02203996743036
270.8,3.01477630274399
270.9,2.9814979053005604
271.0,2.957498998196593
271.1,2.9555383633261716
271.2,2.939505506121583
271.3,2.910910735286847
271.4,2.8737637539762684
271.5,2.847473779797905
271.6,2.8287725728182855
271.7,2.793052566257415
271.8,2.7640153484722605
271.9,2.7654495235305934
272.0,2.7065080286497407
272.1,2.6906430553399794
272.2,2.6327695315780844
272.3,2.6103097115727385
272.4,2.5700348660465817
272.5,2.5301226742276444
272.6,2.4802560983420916
272.7,2.4752806604576674
272.8,2.417290420623259
272.9,2.390092829020134
273.0,2.343096894445951
273.1,2.3070322509213304
273.2,2.2500385898807003
273.3,2.2207990326505858
273.4,2.1761581398292487
273.5,2.12510731284645
273.6,2.1008400379735512
273.7,2.064539856459892
273.8,2.00689671246072
273.9,1.9782371604336988
274.0,1.9467638149248052
274.1,1.8995216545834062
274.2,1.8564020604386076
274.3,1.800233083521811
274.4,1.768346567873946
274.5,1.7340085615359089
274.6,1.6833669012454644
274.7,1.6416367243953562
274.8,1.6337533299536762
274.9,1.5914670712664876
275.0,1.5660810777162544
275.1,1.4920011510451008
275.2,1.4709012772956849
275.3,1.4351697384252127
275.4,1.3982307013358992
275.5,1.3445674305247717
275.6,1.3194435621914011
275.7,1.2858878378912024
275.8,1.256271377009805
275.9,1.2470590635079903
276.0,1.2248406856788912
276.1,1.173185005650654
276.2,1.1410326039106133
276.3,1.1190531998450508
276.4,1.08723629554052
276.5,1.0511592580790514
276.6,1.0411765153607866
276.7,1.0166849352091656
276.8,1.0007049517048414
276.9,0.9733241840408399
277.0,0.9412039579257085
277.1,0.935396764938889
277.2,0.9144724144798535
277.3,0.8896454133119347
277.4,0.8727567066301626
277.5,0.8479205406951131
277.6,0.8100202572034687
277.7,0.7869275646837307
277.8,0.7675814408063163
277.9,0.7616511194184803
278.0,0.7540371841248074
278.1,0.7386449687055185
278.2,0.7222681072568538
278.3,0.6909390865000571
278.4,0.706589852137792
278.5,0.691351065393971
278.6,0.671466120060233
278.7,0.6684505563678503
278.8,0.6429791066085145
278.9,0.6378561973995154
279.0,0.6150983786766752
279.1,0.5883190626917283
279.2,0.587855688208348
279.3,0.5845502830161885
279.4,0.5693524470119377
279.5,0.5577250575119599
279.6,0.5581784991888417
279.7,0.5367390964068751
279.8,0.527556281249523
279.9,0.5442760123071829
280.0,0.5435831967149328
280.1,0.5123590691982077
280.2,0.488362313383109
280.3,0.484098350031678
280.4,0.49011189768173163
280.5,0.47637818833339374
280.6,0.47379052990147774
280.7,0.4822177167168769
280.8,0.46248359926070015
280.9,0.4560686400937517
281.0,0.45213741671941404
281.1,0.4463061858828816
281.2,0.44486406500611636
281.3,0.44315424845754253
281.4,0.4366491781494499
281.5,0.4087254098988233
281.6,0.4265442915997725
281.7,0.4194117939216145
281.8,0.4095614369109182
281.9,0.42413281134892816
282.0,0.4062321933524934
282.1,0.41043736030117234
282.2,0.3971951567100675
282.3,0.39876583779060915
282.4,0.39320037774545125
282.5,0.38441478902764525
282.6,0.38996708620337106
282.7,0.36017869932056484
282.8,0.3921949464362588
282.9,0.36178311257116186
283.0,0.37745756741131925
283.1,0.3581149803332394
283.2,0.3576220722370836
283.3,0.3659165124472804
283.4,0.35567158160714235
283.5,0.33909477487032974
283.6,0.3620240110458435
283.7,0.3566945358380422
283.8,0.3305532454001247
283.9,0.3336572208700515
284.0,0.3542024931936647
284.1,0.3318644571301592
284.2,0.3417915617566085
284.3,0.3407379131019313
284.4,0.3452564660405159
284.5,0.34213435557773264
284.6,0.3299823739159347
284.7,0.3345762579504903
284.8,0.33053745110053384
284.9,0.3246653337153885
285.0,0.32348954099830574
285.1,0.30548732851586263
285.2,0.3130390504578355
285.3,0.31664330280092734
285.4,0.3152128814154995
285.5,0.301263757581664
285.6,0.30615819431064206
285.7,0.3019062144400249
285.8,0.29787243710350303
285.9,0.2833444936586786
286.0,0.2918774010208137
286.1,0.3050853850282952
286.2,0.3146521599714252
286.3,0.2920490857062811
286.4,0.3020626930384622
286.5,0.30204726657898195
286.6,0.29137978419225335
286.7,0.30609324448066755
286.8,0.2771377653423559
286.9,0.2789046566713304
287.0,0.29031196484464455
287.1,0.2724958669442409
287.2,0.268622349314112
287.3,0.30139059000892604
287.4,0.27257647517244066
287.5,0.2743390728777721
287.6,0.2973074491279495
287.7,0.2872334467278777
287.8,0.27259657452106034
287.9,0.264631467652899
288.0,0.30097188595160096
288.1,0.26212418702344953
288.2,0.29250949005431204
288.3,0.2851775131526139
288.4,0.2770257831306542
288.5,0.26607910642659083
288.6,0.25512269966087336
288.7,0.259957192368738
288.8,0.27189526805753716
288.9,0.2547632505394988
289.0,0.2553877697955976
289.1,0.2663920654340913
289.2,0.2630641352055356
289.3,0.2761526245796843
289.4,0.2589885297796093
289.5,0.2720356988934369
289.6,0.26175505272337285
289.7,0.24953353650602686
289.8,0.25454647419216414
289.9,0.27394153987915576
290.0,0.2691340200717848
290.1,0.24859101962425106
290.2,0.237980481461082
290.3,0.25543822969363233
290.4,0.23567067769114045
290.5,0.25213794922199956
290.6,0.23668700654222852
290.7,0.2312642836215436
290.8,0.24754242647819258
290.9,0.23118227605191316
291.0,0.2446496082890465
291.1,0.2327548165367814
291.2,0.24244822023688883
291.3,0.2466540999875047
291.4,0.23924117912344506
291.5,0.2481525937182371
291.6,0.2537692257069834
291.7,0.22785823873097888
291.8,0.2422519720510119
291.9,0.23411442968139448
292.0,0.2392702640660901
292.1,0.23978529447559263
292.2,0.22434032390831476
292.3,0.24200520150251228
292.4,0.22263272364676137
292.5,0.22831872416000237
292.6,0.23702869790320114
292.7,0.22312350108519005
292.8,0.25583774054239716
292.9,0.24001564016314722
293.0,0.23079507990667006
293.1,0.221683077641307
293.2,0.23791523352653915
293.3,0.22959545135874182
293.4,0.2271957855103606
293.5,0.22967054907294485
293.6,0.2248339280309641
293.7,0.22707965554388146
293.8,0.23876415094900846
293.9,0.22213142357172513
294.0,0.22912976942289318
294.1,0.22522348083275603
294.2,0.21151279428681116
294.3,0.22642098880309014
294.4,0.229521616986976
294.5,0.2455384628076948
294.6,0.22547145646544947
294.7,0.23170858665006147
294.8,0.21354193860684983
294.9,0.2179323905369435
295.0,0.2206151878668089
295.1,0.21457246587675502
295.2,0.22739254635877507
295.3,0.2199097074416996
295.4,0.21669910654636165
295.5,0.1989789348063548
295.6,0.2141566420854002
295.7,0.20863516006159125
295.8,0.21936495431490627
295.9,0.22171302378160468
296.0,0.2099374770656626
296.1,0.21008587225209194
296.2,0.22324409772178797
296.3,0.2106394738196415
296.4,0.22600415314218394
296.5,0.20829368585808655
296.6,0.20782091435264183
296.7,0.21028552879668697
296.8,0.21975405949134877
296.9,0.21274419556893936
297.0,0.20101829294891607
297.1,0.20817993851742536
297.2,0.21404793981677966
297.3,0.20748646330381254
297.4,0.2146430409886212
297.5,0.20440217281712736
297.6,0.21202640445135656
297.7,0.2028128749233134
297.8,0.21530604050261254
297.9,0.2312174949807126
298.0,0.2163972529486168
298.1,0.21167420250598917
298.2,0.19540060811464166
298.3,0.1995461001652835
298.4,0.22042729550294377
298.5,0.19706180761277256
298.6,0.20140387333166154
298.7,0.20193237701895006
298.8,0.20540517801192046
298.9,0.20135266070513666
299.0,0.1993653740776314
299.1,0.2056047304085495
299.2,0.2093194973820526
299.3,0.19830309048324768
299.4,0.2027035869469547
299.5,0.18146942012682318
299.6,0.19192487695196597
299.7,0.19359260623681568
299.8,0.1899783232875352
299.9,0.21077159560704667
300.0,0.19294058491426241
300.1,0.19787648189828685
300.2,0.1945460118962989
300.3,0.18869107618770664
300.4,0.20421655743192077
300.5,0.21052451824229068
300.6,0.1750405217537402
300.7,0.2027495092584187
300.8,0.18390049086675234
300.9,0.20880399394530644
301.0,0.1996117699932106
301.1,0.19589635302221897
301.2,0.20145163240569114
301.3,0.17803507109292685
301.4,0.20300084086586898
301.5,0.18798946009814171
301.6,0.17692078494330282
301.7,0.19037068579077304
301.8,0.18441659977723973
301.9,0.19963436193933473
302.0,0.17460068863074452
302.1,0.19774123213238054
302.2,0.19954189000685837
302.3,0.17770048139879055
302.4,0.18604741708087405
302.5,0.18924259713199898
302.6,0.18738987658279585
302.7,0.1837774446315598
302.8,0.1933133258092408
302.9,0.1767735629515395
303.0,0.2030631544594924
303.1,0.16156045725994198
303.2,0.18447197762899317
303.3,0.18949104938994082
303.4,0.2037195388322936
303.5,0.19296874414559734
303.6,0.18780800027233915
303.7,0.197876257301465
303.8,0.18276647678010802
303.9,0.18293635447564355
304.0,0.18819920494677705
304.1,0.1849706203018118
304.2,0.18338324758715857
304.3,0.18374838518829184
304.4,0.18923532663576229
304.5,0.1723742099721085
304.6,0.19049681507272237
304.7,0.17477037683415847
304.8,0.17324402794302413
304.9,0.1967015291375867
305.0,0.19459905165932165
305.1,0.18726150688498958
305.2,0.1738349679720681
305.3,0.18179931817420106
305.4,0.1871832669993281
305.5,0.18141173681801076
305.6,0.1818657740509282
305.7,0.1785685899218891
305.8,0.18225202189564355
305.9,0.19547519924587772
306.0,0.18474072007184766
306.1,0.1662241589106244
306.2,0.1775286530494422
306.3,0.18404279202204557
306.4,0.18460608739334397
306.5,0.173757555987434
306.6,0.17326951832496232
306.7,0.19383500274672807
306.8,0.1607089680626519
306.9,0.16586520428740545
307.0,0.17850497200709517
307.1,0.18150894865662365
307.2,0.17542841973624954
307.3,0.17824964851041594
307.4,0.17957347140891927
307.5,0.18684644438830308
307.6,0.1652974309685584
307.7,0.17152341852606304
307.8,0.17809057150503646
307.9,0.1675915137399448
308.0,0.17198552379272256
308.1,0.17269795239184732
308.2,0.15305275394716603
308.3,0.17166025244915223
308.4,0.17619197906213288
308.5,0.15984247171878857
308.6,0.1570320575252111
308.7,0.15838222961024326
308.8,0.16947798293927024
308.9,0.16712998812845276
309.0,0.1713337836576624
309.1,0.18274623814497284
309.2,0.16845421503531063
309.3,0.17293619396610646
309.4,0.18491707996466245
309.5,0.1650572203504215
309.6,0.1725477489921097
309.7,0.17617123555260225
309.8,0.1615439824860423
309.9,0.16385855416061618
310.0,0.17269065117893903
310.1,0.17543084132323997
310.2,0.16717906119718398
310.3,0.15319184644352982
310.4,0.1579284239785955
310.5,0.16822488792508247
310.6,0.16709917039633557
310.7,0.17887411020407734
310.8,0.1902523481371909
310.9,0.16032810393663308
311.0,0.17020734786646705
311.1,0.16870626826996135
311.2,0.17859189670898018
311.3,0.15858807207820905
311.4,0.1540167675898076
311.5,0.17555659914864463
311.6,0.1702451215437622
311.7,0.15055092369275805
311.8,0.1779100823824073
311.9,0.17387327756647644
312.0,0.1549850886909736
312.1,0.169515349804509
312.2,0.18361781204526734
312.3,0.16195117412017693
312.4,0.1694093559037633
312.5,0.17108676856888574
312.6,0.15558180751283543
312.7,0.16620002543827186
312.8,0.18389592689442744
312.9,0.1562500471070361
313.0,0.1473701808169377
313.1,0.15770955435345557
313.2,0.15359500079454877
313.3,0.16781473260174948
313.4,0.14196007983053707
313.5,0.1710181261523136
313.6,0.13433335399320512
313.7,0.14278200211109127
313.8,0.14134383098411923
313.9,0.17619349548639623
314.0,0.1345336082116566
314.1,0.15769782012610417
314.2,0.15356297283407752
314.3,0.1704512093285819
314.4,0.15519893689019856
314.5,0.1628995355896946
314.6,0.1657481991636527
314.7,0.1669850858826127
314.8,0.15428524132113103
314.9,0.14836800532049246
315.0,0.17278360968549578
315.1,0.17873238427420837
315.2,0.1710914945829561
315.3,0.16120190513886223
315.4,0.16611230052889667
315.5,0.17967446831664288
315.6,0.16054615006673598
315.7,0.1668324497262919
315.8,0.1729145730826905
315.9,0.14773172146079155
316.0,0.1628705478691555
316.1,0.16213002303506824
316.2,0.15936244603524644
316.3,0.1554863123538205
316.4,0.14428263121212362
316.5,0.15384313325402094
316.6,0.15004156216368536
316.7,0.1463975060249707
316.8,0.1709981800419197
316.9,0.15641498429581693
317.0,0.16187001034958282
317.1,0.16575177118112674
317.2,0.17595626939741202
317.3,0.15576883261285868
317.4,0.16279699561854258
317.5,0.14012689485455881
317.6,0.16937265197106355
317.7,0.16088066485070185
317.8,0.16745260202443343
317.9,0.13513795381458502
318.0,0.14435315996756004
318.1,0.14577075389029887
318.2,0.1679106254916779
318.3,0.16276348037176136
318.4,0.15996192444419707
318.5,0.1577972789444078
318.6,0.15304204375755173
318.7,0.15930662693461617
318.8,0.1708887060733689
318.9,0.1597097402552949
319.0,0.15723900355215883
319.1,0.15026428451191517
319.2,0.15081082423049375
319.3,0.15520470767637046
319.4,0.16184846492002233
319.5,0.1547211949841331
319.6,0.15284350654497664
319.7,0.15428715012398717
319.8,0.15704593829184638
319.9,0.159483884231855
320.0,0.14442543058798654
320.1,0.14652690298837678
320.2,0.13760344653994042
320.3,0.14780806005452377
320.4,0.13759825499870607
320.5,0.16370675813633762
320.6,0.13987539549571879
320.7,0.1641835250521308
320.8,0.14147234621374374
320.9,0.1537632507580198
321.0,0.15482228609951762
321.1,0.15753720956952755
321.2,0.15247540537848944
321.3,0.15234947843752944
321.4,0.14137160639182303
321.5,0.1562333017946011
321.6,0.13907210210596857
321.7,0.16188196956443723
321.8,0.15139116933729552
321.9,0.1399075645569164
322.0,0.1459923362011023
322.1,0.15470978753878173
322.2,0.1404122345552041
322.3,0.15357372720967444
322.4,0.15479145410682144
322.5,0.12060435780952936
322.6,0.1561120178099734
322.7,0.15924545384399055
322.8,0.14541922511880914
322.9,0.14075340346565893
323.0,0.14394977351374738
323.1,0.14456966039546612
323.2,0.13867106299515655
323.3,0.16393638364958474
323.4,0.14896233625828192
323.5,0.14413428775898807
323.6,0.13319616563827952
323.7,0.16925532651706826
323.8,0.15144025541107944
323.9,0.15996395194746343
324.0,0.14037802991347234
324.1,0.15573769633262968
324.2,0.15284594733322546
324.3,0.1485378939276636
324.4,0.16100962988100698
324.5,0.14433227884303285
324.6,0.16600880331300025
324.7,0.1407491934151876
324.8,0.14256106949473818
324.9,0.13913074555276497
325.0,0.15386235284557365
325.1,0.15145414128563228
325.2,0.14434089028442396
325.3,0.16260654411851067
325.4,0.1383134059979174
325.5,0.14434550872463492
325.6,0.15184225197089515
325.7,0.14910695810118896
325.8,0.15893237239112848
325.9,0.14127893593639626
326.0,0.16067216267441664
326.1,0.1414535913221182
326.2,0.1461076774719648
326.3,0.15289706331161676
326.4,0.15553812894155328
326.5,0.16669595909244173
326.6,0.15662037060723136
326.7,0.14392933939520292
326.8,0.1383029800292191
326.9,0.1490731235274674
327.0,0.16425574721806574
327.1,0.15358442125455815
327.2,0.13929271971789273
327.3,0.15514622139084178
327.4,0.16102351258121692
327.5,0.1560029509192238
327.6,0.1411525005889496
327.7,0.12657935780499538
327.8,0.1342941809047288
327.9,0.133809357565913
328.0,0.14512873262287412
328.1,0.145872366285415
328.2,0.13926247072631553
328.3,0.13897038660952027
328.4,0.13701389571514483
328.5,0.15213490819841785
328.6,0.14537863403187878
328.7,0.1362103224525461
328.8,0.1372130205785501
328.9,0.11765353830065772
329.0,0.15205831909576273
329.1,0.15581192164308705
329.2,0.1510440301874575
329.3,0.13919441072981298
329.4,0.13393935668170293
329.5,0.14019182130287938
329.6,0.16569009232956478
329.7,0.13855760854986754
329.8,0.15926562362368096
329.9,0.11807183086011525
330.0,0.14714833752918752
330.1,0.1366642140017184
330.2,0.1344433550020254
330.3,0.13441828188877294
330.4,0.1573111702018477
330.5,0.14895921258651573
330.6,0.1549454207212214
330.7,0.13795345852822477
330.8,0.14818755999931732
330.9,0.13321865438567326
331.0,0.1391391716127835
331.1,0.1569207084039694
331.2,0.13330131967695966
331.3,0.14525726644231546
331.4,0.15951248953333366
331.5,0.1343247568556704
331.6,0.145756663305066
331.7,0.15266216046177244
331.8,0.13222504791359793
331.9,0.13397048510430132
332.0,0.15022296845165484
332.1,0.16717908960735556
332.2,0.16069949156609886
332.3,0.15863306759521978
332.4,0.14502148862145817
332.5,0.15717315121568695
332.6,0.1634491167154029
332.7,0.15208609311790422
332.8,0.15979065415153126
332.9,0.15334907984208676
333.0,0.15050060087815512
333.1,0.1547302836753432
333.2,0.15723694283187561
333.3,0.15409972140239211
333.4,0.14503582518061334
333.5,0.16366651491268638
333.6,0.14399213217081477
333.7,0.15171217200999493
333.8,0.15679567308019798
333.9,0.15588847717063659
334.0,0.13347358322821135
334.1,0.14931189544467935
334.2,0.13063062897610675
334.3,0.1444480913603377
334.4,0.15009115085566543
334.5,0.14060929062663324
334.6,0.16476001523781036
334.7,0.15826036654686543
334.8,0.1447875756216501
334.9,0.17209207724070236
335.0,0.1428014838936755
335.1,0.14340267350587654
335.2,0.15522318934352056
335.3,0.15125875464655156
335.4,0.16063984874130077
335.5,0.15515610636505137
335.6,0.15935914118202762
335.7,0.16052844969131738
335.8,0.15045142026147965
335.9,0.1394964649115838
336.0,0.16620242720763895
336.1,0.16027670063374033
336.2,0.15604929849795113
336.3,0.17247755271798185
336.4,0.14146226396931832
336.5,0.15249062000219094
336.6,0.15459710758169923
336.7,0.1557527485896701
336.8,0.16314754658976174
336.9,0.14522094052532272
337.0,0.1346701380034717
337.1,0.1549881814420879
337.2,0.15306817176282894
337.3,0.1525529667973841
337.4,0.17560319797311508
337.5,0.15846417964017043
337.6,0.17615825516521624
337.7,0.16528766805270678
337.8,0.1604754370760688
337.9,0.18156428899597474
338.0,0.17564952237385387
338.1,0.15996028741110255
338.2,0.16599151408824347
338.3,0.16648716569855068
338.4,0.17806057800654743
338.5,0.18101731856085987
338.6,0.1551998663673888
338.7,0.17351106512756315
338.8,0.17119468867648122
338.9,0.15145277469613108
339.0,0.18263372264096214
339.1,0.17175549346001626
339.2,0.16778311862028816
339.3,0.16924227407380127
339.4,0.15828917927809727
339.5,0.16849955895193736
339.6,0.1690896376182629
339.7,0.17942578690125818
339.8,0.1620657592710048
339.9,0.18651600706827437
340.0,0.16974890595605308
340.1,0.17805694508321088
340.2,0.17994418210659618
340.3,0.18865531185765297
340.4,0.1849309760402965
340.5,0.1772799328671606
340.6,0.17178248678657745
340.7,0.19182789048957516
340.8,0.18739858078215937
340.9,0.2018669605839723
341.0,0.17946106561823008
341.1,0.1861035574857857
341.2,0.17173775697527893
341.3,0.19149185942077
341.4,0.19818302090700446
341.5,0.1839932459598605
341.6,0.19787402881844154
341.7,0.1936436223288328
341.8,0.17243284250617857
341.9,0.19207163840564428
342.0,0.1992875594272314
342.1,0.1990381254196752
342.2,0.2201096921623654
342.3,0.1860775883292306
342.4,0.1909501645394819
342.5,0.1969539607953302
342.6,0.2035879394585411
342.7,0.1969227649252964
342.8,0.20660937911908853
342.9,0.2001271445771371
343.0,0.2073729903772914
343.1,0.19766712546533724
343.2,0.2172511216407609
343.3,0.2024455688647831
343.4,0.2089302991932853
343.5,0.20910758469189164
343.6,0.2204230688589381
343.7,0.2018856096890154
343.8,0.227116338043911
343.9,0.20809926662370457
344.0,0.22088152398126418
344.1,0.22267179704257456
344.2,0.236742135945387
344.3,0.22217882892737426
344.4,0.23569344302809725
344.5,0.23030196591476854
344.6,0.24370827866684738
344.7,0.23235652883715074
344.8,0.23764568003752887
344.9,0.2465242791653395
345.0,0.24616665308065475
345.1,0.25388023487361394
345.2,0.24347391466311402
345.3,0.25630352089567177
345.4,0.2526405241032477
345.5,0.24243873522222872
345.6,0.2614817015054848
345.7,0.2638963025654692
345.8,0.27130471072482515
345.9,0.2689299871122845
346.0,0.27881286791040694
346.1,0.2579482094011147
346.2,0.2711688988668523
346.3,0.27938888430594816
346.4,0.29901570342884026
346.5,0.28837210204577846
346.6,0.30003269013771183
346.7,0.29751166429031106
346.8,0.28960093622979993
346.9,0.28852891181129864
347.0,0.3116582971125812
347.1,0.29701529358913614
347.2,0.3111985952179109
347.3,0.31925857794791035
347.4,0.3209402675857603
347.5,0.32122861929401614
347.6,0.33326487671374405
347.7,0.3464466117696869
347.8,0.3437812185183682
347.9,0.34319876150477135
348.0,0.3475157662171578
348.1,0.3565478113620508
348.2,0.352686681855093
348.3,0.3823118701219219
348.4,0.39361666661020056
348.5,0.3785832083533753
348.6,0.3974174771085274
348.7,0.38036277478218194
348.8,0.39655710854100945
348.9,0.429760592898981
349.0,0.4182015012578116
349.1,0.4161025546542681
349.2,0.42712564427854416
349.3,0.4569667367591595
349.4,0.45080767612280065
349.5,0.47321820506806905
349.6,0.4621367902504829
349.7,0.4807482354104082
349.8,0.5093524532859397
349.9,0.4993463761545399
350.0,0.49410574065239793
350.1,0.5233157153111646
350.2,0.5265246213709122
350.3,0.5362260345641938
350.4,0.5479505865327639
350.5,0.5588633541215795
350.6,0.5932354575280554
350.7,0.6131652162825021
350.8,0.6196595474318466
350.9,0.624421420714933
351.0,0.640691958630388
351.1,0.6618728890378162
351.2,0.685720416417233
351.3,0.6767345515809254
351.4,0.7267551968847531
351.5,0.7330921192083888
351.6,0.7396462521798002
351.7,0.7938645362368177
351.8,0.8126018662800849
351.9,0.8282260755847556
352.0,0.8347526430759207
352.1,0.8626515675334868
352.2,0.8938088859781949
352.3,0.9280606735799488
352.4,0.9548095223513919
352.5,0.9773190490862489
352.6,0.9936298130057819
352.7,1.0083689241049263
352.8,1.0712269982061235
352.9,1.1008816299131203
353.0,1.1279971184340494
353.1,1.147536779861285
353.2,1.2029656751695874
353.3,1.2449748620213505
353.4,1.2808415493566239
353.5,1.3023685073452993
353.6,1.3380777080039827
353.7,1.3732026495953864
353.8,1.4318916711153893
353.9,1.4710513332489301
354.0,1.496857878990492
354.1,1.5607797492923245
354.2,1.6177715761181235
354.3,1.6600037828451677
354.4,1.7214662695189333
354.5,1.746321565200492
354.6,1.7971003301882627
354.7,1.856251602254575
354.8,1.9241013905704787
354.9,1.961146407939763
355.0,2.012362821733121
355.1,2.0613748669179497
355.2,2.142028434696432
355.3,2.1692462374766683
355.4,2.2326055010603847
355.5,2.2759043684167253
355.6,2.351127315394158
355.7,2.408304860917916
355.8,2.4597627294801123
355.9,2.5333631313881644
356.0,2.579013731709775
356.1,2.669886791779836
356.2,2.7163680596648936
356.3,2.7686509709391665
356.4,2.833856010772442
356.5,2.8953998215440966
356.6,2.94642660407306
356.7,3.0130564057760445
356.8,3.095698310921556
356.9,3.1427283341925327
357.0,3.20951457496867
357.1,3.251972754419631
357.2,3.3272162967282966
357.3,3.365542019133709
357.4,3.4476999145702685
357.5,3.489057000029946
357.6,3.53865666487562
357.7,3.575573486565301
357.8,3.6360188237920803
357.9,3.7089685556727905
358.0,3.749005210192029
358.1,3.7844121911303223
358.2,3.819939922769477
358.3,3.8805254212075373
358.4,3.9232651197220516
358.5,3.978520317728475
358.6,4.011692373503232
358.7,4.019909014204425
358.8,4.064157703513195
358.9,4.081691703400486
359.0,4.122292924329929
359.1,4.149416282945851
359.2,4.176183607214911
359.3,4.209284565904623
359.4,4.20056997276566
359.5,4.2210139261511825
359.6,4.248224471035679
359.7,4.2663260856825085
359.8,4.253183455681387
359.9,4.261014750102563
360.0,4.24403382737552
360.1,4.251323237003249
360.2,4.259797145451338
360.3,4.243795083542473
360.4,4.235665957770695
360.5,4.214357048063086
360.6,4.205609866439813
360.7,4.186471010580287
360.8,4.169170489625065
360.9,4.141324719323883
361.0,4.107831816348491
361.1,4.098697867766912
361.2,4.059819792899966
361.3,4.025880588221228
361.4,4.006273697501378
361.5,3.9517084079466787
361.6,3.9148653769021697
361.7,3.8632127397864737
361.8,3.8227768043664883
361.9,3.77941721898494
362.0,3.7285684505040533
362.1,3.686389542757278
362.2,3.6539542928248183
362.3,3.5970689185752094
362.4,3.5307723851119848
362.5,3.4811901394164355
362.6,3.4308031231750262
362.7,3.370941700264652
362.8,3.306800598550578
362.9,3.2476037439088885
363.0,3.1715305487815106
363.1,3.1347821495663073
363.2,3.0850092702821517
363.3,3.0128089664617907
363.4,2.962367249760955
363.5,2.9020929841857988
363.6,2.833498903011237
363.7,2.7798188713586227
363.8,2.7040467728717794
363.9,2.6227739693643937
364.0,2.5730613643020157
364.1,2.5024913229459615
364.2,2.465502471403594
364.3,2.39083364984544
364.4,2.320016054535359
364.5,2.2818598135270247
364.6,2.218072368954616
364.7,2.160076694489735
364.8,2.095613394062486
364.9,2.062599925567139
365.0,1.9955558085662042
365.1,1.937515861846021
365.2,1.899040637153262
365.3,1.8541341202164965
365.4,1.7977299012766386
365.5,1.7462123301525028
365.6,1.6875157358218893
365.7,1.6445513713955149
365.8,1.5900800282652707
365.9,1.5422704125355384
366.0,1.5105561762079749
366.1,1.4831740070688262
366.2,1.4019861339935122
366.3,1.3752232414660202
366.4,1.3399077356172338
366.5,1.2845280658497922
366.6,1.2592737149336095
366.7,1.2186288352993124
366.8,1.189842756401967
366.9,1.1550302764841953
367.0,1.1357117278842357
367.1,1.0749667104141356
367.2,1.0526534062552872
367.3,1.020130567347724
367.4,0.9981335167060092
367.5,0.9412919944495983
367.6,0.9401209852865506
367.7,0.9064192229429214
367.8,0.871989480680139
367.9,0.8611915693438643
368.0,0.8093163493746757
368.1,0.8002516855067644
368.2,0.7685670322477585
368.3,0.757734718609068
368.4,0.7182213090931051
368.5,0.7371431735320955
368.6,0.7096979749397926
368.7,0.7087755720298485
368.8,0.6572825376269236
368.9,0.6555886325718322
369.0,0.622718207260581
369.1,0.6138226911049244
369.2,0.6003777256384915
369.3,0.5958648733126766
369.4,0.5760556251181929
369.5,0.5423734718072953
369.6,0.5454288397769974
369.7,0.5315733473556723
369.8,0.529381389049261
369.9,0.4965588081685821
370.0,0.5063837657035956
370.1,0.46946666289787375
370.2,0.4668938211106066
370.3,0.4541928744777625
370.4,0.46064446414314525
370.5,0.42951950599846683
370.6,0.435897161971721
370.7,0.429287317685891
370.8,0.3880489240212758
370.9,0.4085832860137219
371.0,0.3960158590914281
371.1,0.403042318964498
371.2,0.4000329211644508
371.3,0.3674993643725137
371.4,0.34373639540498224
371.5,0.35044093429926465
371.6,0.35793539557191234
371.7,0.3289684275530475
371.8,0.322810679981385
371.9,0.30612448520423063
372.0,0.3091488167871388
372.1,0.31759493075252165
372.2,0.31006609895550563
372.3,0.29352222755043894
372.4,0.29634262995285215
372.5,0.2888784153898485
372.6,0.28871745760152706
372.7,0.29903388270886777
372.8,0.28377633669114366
372.9,0.2733173401173287
373.0,0.2727095844894331
373.1,0.27458864783106757
373.2,0.271826647538206
373.3,0.2616299969718781
373.4,0.2552188029447861
373.5,0.25843475183542947
373.6,0.2339634411638
373.7,0.24669740113171923
373.8,0.23780215596612186
373.9,0.2723367709116443
374.0,0.22838890013526403
374.1,0.2522596230240118
374.2,0.23317237988010603
374.3,0.2343451854297367
374.4,0.21482549851911245
374.5,0.2274444805377644
374.6,0.2179273556565728
374.7,0.22314492365680896
374.8,0.22072819471217903
374.9,0.20853264965650878
375.0,0.2206405930497224
375.1,0.20038154618612114
375.2,0.20971410783008815
375.3,0.20498332902630678
375.4,0.21353489230588574
375.5,0.18065079165388714
375.6,0.19292413005605952
375.7,0.2022922370846451
375.8,0.19512133875848073
375.9,0.20526468720455823
376.0,0.20286548129027748
376.1,0.1730306157336407
376.2,0.1790250221568891
376.3,0.19200511891093328
376.4,0.1802858156317262
376.5,0.17789915246081145
376.6,0.18065410010919333
376.7,0.165849108730621
